ts_iso,symbol,interval_from_iso,interval_to_iso,binance_count,binance_sum_usdt,bybit_count,bybit_sum_usdt,net_funding_usdt
2025-08-16T10:42:29.618684+00:00,MAGIC/USDT:USDT,2025-08-15T22:42:28.146000+00:00,2025-08-16T10:42:28.146000+00:00,0,0.000000,0,0.000000,0.000000
2025-08-17T03:24:28.875131+00:00,LPT/USDT:USDT,2025-08-16T15:24:27.530000+00:00,2025-08-17T03:24:27.530000+00:00,0,0.000000,0,0.000000,0.000000
2025-08-17T03:30:07.883628+00:00,LPT/USDT:USDT,2025-08-16T15:30:06.391000+00:00,2025-08-17T03:30:06.391000+00:00,0,0.000000,0,0.000000,0.000000
2025-08-17T03:40:41.436844+00:00,XMR/USDT:USDT,2025-08-16T15:40:39.886000+00:00,2025-08-17T03:40:39.886000+00:00,0,0.000000,0,0.000000,0.000000
2025-08-17T04:19:50.685178+00:00,XMR/USDT:USDT,2025-08-16T16:19:49.111000+00:00,2025-08-17T04:19:49.111000+00:00,0,0.000000,0,0.000000,0.000000
2025-08-17T04:59:15.565264+00:00,XMR/USDT:USDT,2025-08-16T16:59:14.065000+00:00,2025-08-17T04:59:14.065000+00:00,0,0.000000,0,0.000000,0.000000
2025-08-17T06:44:15.650282+00:00,XMR/USDT:USDT,2025-08-16T18:44:14.160000+00:00,2025-08-17T06:44:14.160000+00:00,0,0.000000,0,0.000000,0.000000
2025-08-17T06:49:58.400480+00:00,XMR/USDT:USDT,2025-08-16T18:49:56.721000+00:00,2025-08-17T06:49:56.721000+00:00,0,0.000000,0,0.000000,0.000000
2025-08-17T06:55:39.479483+00:00,XMR/USDT:USDT,2025-08-16T18:55:37.933000+00:00,2025-08-17T06:55:37.933000+00:00,0,0.000000,0,0.000000,0.000000
2025-08-17T13:59:04.477259+00:00,BAT/USDT:USDT,2025-08-17T01:59:02.907000+00:00,2025-08-17T13:59:02.907000+00:00,0,0.000000,0,0.000000,0.000000
2025-08-17T14:04:58.355270+00:00,XMR/USDT:USDT,2025-08-17T02:04:56.706000+00:00,2025-08-17T14:04:56.706000+00:00,1,0.807763,1,0.261102,1.068865
2025-08-17T14:10:47.128916+00:00,XMR/USDT:USDT,2025-08-17T02:10:45.623000+00:00,2025-08-17T14:10:45.623000+00:00,1,0.807763,1,0.261102,1.068865
2025-08-17T14:16:33.078646+00:00,XMR/USDT:USDT,2025-08-17T02:16:31.532000+00:00,2025-08-17T14:16:31.532000+00:00,1,0.807763,1,0.261102,1.068865
2025-08-17T14:28:03.647785+00:00,XMR/USDT:USDT,2025-08-17T02:28:02.102000+00:00,2025-08-17T14:28:02.102000+00:00,1,0.807763,1,0.261102,1.068865
2025-08-17T14:45:18.284096+00:00,XMR/USDT:USDT,2025-08-17T02:45:16.725000+00:00,2025-08-17T14:45:16.725000+00:00,1,0.807763,1,0.261102,1.068865
